PPG_x,FGP2_x,FGP3_x,P3FGA_x,FTP_x,FTAPG_x,ORR_x,DRR_x,APG_x,TOPG_x,BPG_x,OPPG_x,OFGP2_x,OFGP3_x,OP3FGA_x,OFTAPG_x,TOFPG_x,WP_x,SOS_x,WPAFH_x,CGWP_x,PPG_y,FGP2_y,FGP3_y,P3FGA_y,FTP_y,FTAPG_y,ORR_y,DRR_y,APG_y,TOPG_y,BPG_y,OPPG_y,OFGP2_y,OFGP3_y,OP3FGA_y,OFTAPG_y,TOFPG_y,WP_y,SOS_y,WPAFH_y,CGWP_y,Win
69.0625,0.5192307692307693,0.3836206896551724,0.2795180722891566,0.6845425867507886,19.8125,0.2789820923656927,0.6023076923076923,12.40625,14.71875,4.40625,63.1875,0.4385245901639344,0.3038167938931297,0.3493333333333333,16.0625,13.34375,0.65625,0.5675418189389061,0.6470588235294118,0.5,78.76666666666667,0.5015723270440252,0.3241042345276873,0.3255567338282078,0.6950354609929078,23.5,0.3837025316455696,0.6177924217462932,15.733333333333333,15.166666666666666,3.633333333333333,68.96666666666667,0.4469889737065309,0.3680297397769517,0.3133372160745486,21.433333333333334,16.4,0.6333333333333333,0.5560763071536668,0.3571428571428571,0.5,0
68.6,0.5148325358851674,0.3678646934460888,0.3115942028985507,0.733652312599681,20.9,0.3001027749229188,0.6,12.733333333333333,15.933333333333334,4.8,65.33333333333333,0.4298808432630614,0.3242753623188406,0.3359707851491175,23.0,13.3,0.6,0.5631145472020825,0.3333333333333333,0.6923076923076923,75.90625,0.4908802537668517,0.3589341692789968,0.3359662980516061,0.7009735744089013,22.46875,0.3428120063191153,0.5988700564971752,15.125,13.25,3.84375,64.3125,0.4658803706823926,0.2947761194029851,0.3110853163087638,22.03125,16.9375,0.71875,0.558953966270447,0.5333333333333333,0.3333333333333333,0
72.60606060606061,0.5358139534883721,0.3724928366762177,0.3936830231246475,0.7412140575079872,18.96969696969697,0.2656960873521383,0.6319165998396151,15.06060606060606,12.757575757575758,4.424242424242424,68.57575757575758,0.4615384615384615,0.358974358974359,0.375,18.0,12.87878787878788,0.6363636363636364,0.5483179957891913,0.5789473684210527,0.5333333333333333,71.3030303030303,0.5142231947483589,0.3727272727272727,0.2429596907785753,0.7309562398703403,18.696969696969692,0.3691335740072202,0.639344262295082,17.636363636363637,13.666666666666666,4.363636363636363,62.0,0.4515555555555555,0.3171806167400881,0.3770764119601329,17.606060606060606,12.454545454545457,0.7575757575757576,0.5478173103446888,0.5,0.7142857142857143,0
69.87878787878788,0.5283347863993025,0.3519163763066202,0.3335270191748983,0.7041847041847041,21.0,0.2942754919499105,0.6821639898562976,13.242424242424242,11.969696969696969,3.212121212121212,62.30303030303031,0.4639004149377593,0.3282828282828283,0.330183435241801,14.87878787878788,11.727272727272728,0.696969696969697,0.5046835450798343,0.5263157894736842,0.5,80.61290322580645,0.4842022116903633,0.4100156494522691,0.3354330708661417,0.7356495468277946,21.35483870967742,0.3427385892116182,0.6513353115727003,18.93548387096774,13.0,3.774193548387097,70.51612903225806,0.447172619047619,0.3412816691505216,0.3330024813895781,14.838709677419354,12.612903225806452,0.7741935483870968,0.5293831928304501,0.5,0.6363636363636364,0
68.87096774193549,0.477047704770477,0.3667262969588551,0.3347305389221557,0.6666666666666666,22.258064516129032,0.3012875536480687,0.6579861111111112,13.387096774193548,12.741935483870968,3.838709677419355,61.483870967741936,0.4228295819935691,0.3362068965517241,0.2716627634660422,16.516129032258064,13.806451612903226,0.7419354838709677,0.486808255733571,0.631578947368421,0.6666666666666666,74.14285714285714,0.5118715083798883,0.3401898734177215,0.3062015503875969,0.657608695652174,21.02857142857143,0.3713450292397661,0.6178923426838514,15.914285714285716,12.2,3.2857142857142856,65.2,0.4705426356589147,0.327007299270073,0.3468354430379747,16.314285714285713,14.114285714285714,0.7428571428571429,0.5517261455040966,0.5882352941176471,0.6923076923076923,0
80.73333333333333,0.4965986394557823,0.3764880952380952,0.3636363636363636,0.7410179640718563,22.266666666666666,0.2972972972972973,0.6178600160901045,11.933333333333334,12.6,4.4,74.46666666666667,0.4631245043616178,0.3469387755102041,0.2994444444444444,23.966666666666665,14.233333333333333,0.6666666666666666,0.5504297049772885,0.6,0.5,68.71875,0.4530141843971631,0.3699059561128526,0.3612684031710079,0.7063253012048193,20.75,0.2965403624382207,0.6195652173913043,13.375,12.90625,4.28125,61.1875,0.4719101123595505,0.3504098360655737,0.313624678663239,20.625,17.75,0.75,0.5075467017086518,0.5333333333333333,0.625,0
76.61538461538461,0.5342612419700214,0.4079207920792079,0.3509381514940931,0.7626774847870182,18.96153846153846,0.27262044653349,0.6394422310756972,14.884615384615383,13.923076923076923,2.8846153846153846,69.0,0.4569672131147541,0.3621730382293762,0.3374066530889341,19.96153846153846,14.307692307692308,0.8076923076923077,0.4527779755828043,0.7142857142857143,0.8888888888888888,70.66666666666667,0.481981981981982,0.3595959595959596,0.270935960591133,0.6955345060893099,22.393939393939394,0.3530844155844156,0.6500383729854182,14.212121212121213,12.272727272727272,5.181818181818182,60.60606060606061,0.4163512490537471,0.3353783231083844,0.2701657458563536,18.63636363636364,11.787878787878787,0.7878787878787878,0.5376861055391845,0.625,0.7692307692307693,0
74.05882352941177,0.514919011082694,0.3746630727762803,0.3874673629242819,0.6583679114799447,21.264705882352946,0.27890625,0.6926375982844889,16.88235294117647,14.264705882352942,3.911764705882353,63.11764705882353,0.4240687679083094,0.2951096121416526,0.298139768728004,18.058823529411764,13.647058823529411,0.7941176470588235,0.5131543887498743,0.6111111111111112,0.625,71.12121212121212,0.512,0.3560885608856088,0.3024553571428571,0.6379084967320261,23.181818181818183,0.3122977346278317,0.6764484574868322,13.333333333333334,12.636363636363637,4.212121212121212,61.93939393939394,0.4179894179894179,0.3390119250425894,0.3073298429319371,15.515151515151516,11.454545454545457,0.696969696969697,0.546194858156232,0.5714285714285714,0.4285714285714285,0
61.03333333333333,0.4151103565365025,0.3520408163265306,0.2496815286624203,0.6722817764165391,21.766666666666666,0.2981849611063094,0.5964912280701754,11.0,14.366666666666667,2.6666666666666665,65.63333333333334,0.5091743119266054,0.312625250501002,0.3140339836375078,19.866666666666667,15.1,0.5,0.4414105685102667,0.45,0.6470588235294118,74.03030303030303,0.5294561933534743,0.3378378378378378,0.2812160694896851,0.7360912981455064,21.24242424242424,0.3614248479582971,0.688,14.393939393939394,12.303030303030305,3.636363636363636,59.63636363636363,0.468,0.3416149068322981,0.2787074437391806,13.484848484848484,14.87878787878788,0.9090909090909092,0.5512420618580817,0.9375,0.875,0
69.23529411764706,0.5106907894736842,0.3689138576779026,0.3051428571428571,0.7136986301369863,21.47058823529412,0.326906222611744,0.5976377952755906,14.0,14.588235294117649,3.911764705882353,61.588235294117645,0.4526404023470243,0.3200692041522491,0.326369282891022,20.08823529411765,16.205882352941178,0.8235294117647058,0.5070749312561599,0.6666666666666666,0.7692307692307693,69.25,0.4754990925589836,0.335180055401662,0.3958333333333333,0.7453625632377741,18.53125,0.2779156327543424,0.6362889983579638,14.53125,10.625,2.84375,61.9375,0.4678308823529412,0.3018575851393189,0.3725490196078431,17.71875,14.625,0.78125,0.5294965380560274,0.5454545454545454,0.7777777777777778,0
65.12903225806451,0.471315092674316,0.3738140417457306,0.3174698795180722,0.5980066445182725,19.41935483870968,0.304867634500427,0.6529147982062781,12.903225806451612,12.838709677419354,3.419354838709677,58.83870967741935,0.4583795782463929,0.3100890207715133,0.4279365079365079,17.193548387096776,15.064516129032258,0.6451612903225806,0.4836659167003456,0.5555555555555556,0.4545454545454545,67.0625,0.5288932419196866,0.3813084112149533,0.3438303341902313,0.7334410339256866,19.34375,0.2548618219037871,0.6640851887705711,13.6875,10.34375,2.875,57.0625,0.4632075471698113,0.3365949119373776,0.3252705283259071,14.15625,13.375,0.75,0.5469678003377116,0.7894736842105263,0.5454545454545454,0
71.5625,0.5132743362831859,0.3958724202626641,0.3205051112447384,0.7428998505231689,20.90625,0.2557471264367816,0.6136939983093829,15.34375,12.21875,3.59375,66.78125,0.4753846153846154,0.3366336633663366,0.2797783933518005,17.40625,12.5625,0.5625,0.5905642400018496,0.5,0.3636363636363636,74.6969696969697,0.5056089743589743,0.3576751117734724,0.3496612819176654,0.679324894514768,21.545454545454547,0.3095611285266457,0.6317485898468976,15.454545454545457,10.93939393939394,5.121212121212121,63.27272727272727,0.451063829787234,0.3543165467625899,0.3212016175621028,20.424242424242426,15.606060606060606,0.696969696969697,0.5495713585879133,0.5789473684210527,0.4285714285714285,0
82.48387096774194,0.5269509251810137,0.3852813852813853,0.3579545454545454,0.7056962025316456,20.387096774193548,0.31,0.6525573192239859,15.419354838709678,13.419354838709678,1.4516129032258065,72.90322580645162,0.5119047619047619,0.3754208754208754,0.335593220338983,18.580645161290324,17.29032258064516,0.7419354838709677,0.470483015836015,0.7222222222222222,0.3333333333333333,67.33333333333333,0.4915682967959527,0.3588785046728971,0.3108657757117954,0.7090103397341211,20.51515151515152,0.3350831146106737,0.6666666666666666,12.787878787878787,12.090909090909092,3.333333333333333,53.75757575757576,0.4128360797918473,0.3113879003558719,0.3276967930029154,13.212121212121213,13.848484848484848,0.8787878787878788,0.5307238135432879,0.8666666666666667,0.6666666666666666,0
67.875,0.4688731284475965,0.3293103448275862,0.3136830719307734,0.6749174917491749,18.9375,0.3468253968253968,0.6281645569620253,11.53125,14.75,3.4375,66.96875,0.491183879093199,0.3082942097026604,0.3491803278688524,18.6875,13.0,0.5,0.560085260165239,0.3529411764705882,0.5,75.33333333333333,0.5285067873303168,0.3914373088685015,0.3718021603183627,0.7503410641200545,22.21212121212121,0.337568058076225,0.6528332003192339,15.545454545454543,13.272727272727272,3.4545454545454546,62.333333333333336,0.4462365591397849,0.3353028064992615,0.3775794757389849,17.12121212121212,13.090909090909092,0.8181818181818182,0.55588040221765,0.6875,0.6666666666666666,0
75.125,0.5258545135845749,0.3464696223316913,0.348,0.7633689839572193,23.375,0.3333333333333333,0.66015625,13.1875,13.71875,3.8125,64.6875,0.4477485131690739,0.3379204892966361,0.3571818678317859,17.1875,13.53125,0.78125,0.5381983793500851,0.6153846153846154,0.6666666666666666,73.63636363636364,0.5204236006051437,0.3391608391608391,0.3020063357972545,0.6723646723646723,21.272727272727277,0.3405797101449275,0.6205813040062844,14.545454545454543,15.454545454545457,5.303030303030303,67.03030303030303,0.4641068447412353,0.328125,0.3482045701849837,20.33333333333333,15.151515151515152,0.6666666666666666,0.559347051704361,0.4117647058823529,0.6153846153846154,0
75.61290322580645,0.5317028985507246,0.3670212765957447,0.3381294964028777,0.7120622568093385,24.870967741935484,0.3412408759124087,0.6487394957983194,15.580645161290322,13.903225806451612,3.0,65.6774193548387,0.4731574158325751,0.3302325581395349,0.3698394495412844,17.29032258064516,14.064516129032258,0.8064516129032258,0.4905999237652524,0.6428571428571429,0.6153846153846154,68.34375,0.5204819277108433,0.375796178343949,0.4860681114551083,0.7373737373737373,18.5625,0.2739463601532567,0.6248821866163996,13.0,10.25,2.53125,57.75,0.4787822878228782,0.3212121212121212,0.3134895503483217,15.40625,13.84375,0.90625,0.4949802180556002,0.8823529411764706,0.7272727272727273,0
76.5,0.5355102040816326,0.3720930232558139,0.3133408071748879,0.7150837988826816,22.375,0.3193950177935943,0.6427480916030535,14.53125,14.1875,4.78125,63.25,0.4358078602620087,0.3214814814814815,0.3708791208791209,18.15625,15.0,0.78125,0.5155812827074525,0.6666666666666666,0.6363636363636364,77.3225806451613,0.545615589016829,0.3607427055702917,0.4004248539564524,0.7286012526096033,15.451612903225806,0.3093333333333333,0.6652286453839517,16.774193548387096,12.193548387096774,3.290322580645161,63.12903225806452,0.4635826771653543,0.3449419568822554,0.3724521309450277,19.677419354838708,16.580645161290324,0.8064516129032258,0.4926294222002431,0.7777777777777778,0.375,0
74.87096774193549,0.4873469387755102,0.3860544217687074,0.3243243243243243,0.7311475409836066,19.677419354838708,0.3035559410234171,0.6138353765323993,15.290322580645162,9.67741935483871,3.4516129032258065,69.51612903225806,0.4838709677419355,0.3516483516483517,0.3570627802690583,16.451612903225808,12.516129032258064,0.7419354838709677,0.4543706850330571,0.6111111111111112,0.6666666666666666,69.71875,0.5564516129032258,0.3803030303030303,0.3995157384987893,0.6654804270462633,17.5625,0.3056894889103182,0.6229635376260667,15.6875,13.21875,4.9375,57.96875,0.4026666666666667,0.2991596638655462,0.3459302325581395,19.21875,12.78125,0.84375,0.5522103116090764,0.6875,0.8571428571428571,0
81.21875,0.5613886536833192,0.395738203957382,0.3574537540805223,0.6662162162162162,23.125,0.2736660929432014,0.6495726495726496,17.46875,15.6875,2.375,76.09375,0.4888392857142857,0.3466453674121406,0.3177664974619289,20.65625,14.46875,0.75,0.4739289292665047,0.8235294117647058,0.7142857142857143,71.9375,0.5246350364963503,0.3423295454545454,0.3911111111111111,0.6549618320610687,20.46875,0.3082644628099174,0.6485225505443235,14.8125,13.25,4.90625,61.34375,0.4233766233766233,0.3099041533546325,0.3514879281302639,18.46875,14.4375,0.75,0.5726845804819826,0.6,0.4,0
72.5,0.5272206303724928,0.3472803347280335,0.3134426229508196,0.6761453396524486,22.607142857142858,0.2905138339920948,0.64715860899067,13.25,17.392857142857142,2.4642857142857144,69.96428571428571,0.4625,0.3220088626292466,0.4135613927916921,22.178571428571427,14.964285714285714,0.6071428571428571,0.4767024569271063,0.4666666666666667,0.6153846153846154,79.67647058823529,0.5327313769751693,0.3501945525291828,0.3671428571428571,0.5955610357583231,23.852941176470587,0.3310344827586207,0.6511127063890882,16.029411764705884,12.205882352941176,6.088235294117647,60.61764705882353,0.4167883211678832,0.298372513562387,0.2875715028601144,18.529411764705884,16.58823529411765,0.9705882352941176,0.5476690133057227,1.0,0.75,0
75.83333333333333,0.5205223880597015,0.3592085235920852,0.3799884326200116,0.663235294117647,22.666666666666668,0.3247422680412371,0.6397984886649875,14.5,13.466666666666669,5.2,63.4,0.4416601409553641,0.3028953229398664,0.2601390498261877,17.7,14.9,0.8,0.4981585368541695,0.6666666666666666,0.8888888888888888,73.80645161290323,0.4590429845904298,0.3776978417266187,0.31078814980436,0.7471590909090909,22.70967741935484,0.3299748110831234,0.6075949367088608,12.838709677419354,13.193548387096774,4.67741935483871,68.03225806451613,0.4395973154362416,0.3504983388704319,0.3355629877369008,20.41935483870968,14.258064516129032,0.6774193548387096,0.5520562015559928,0.5,0.6428571428571429,0
76.80645161290323,0.538534728829686,0.4011887072808321,0.3903712296983758,0.6891679748822606,20.548387096774192,0.29097605893186,0.6185308848080133,14.96774193548387,12.64516129032258,2.548387096774193,72.41935483870968,0.5012765957446809,0.3364485981308411,0.3533296642817831,19.516129032258064,11.129032258064516,0.5806451612903226,0.5579887033705643,0.375,0.4285714285714285,73.09375,0.534965034965035,0.3343328335832084,0.368304803975704,0.6435786435786436,21.65625,0.3197056418642682,0.6372480889506602,13.21875,15.28125,7.9375,65.0625,0.3937547600913937,0.3199426111908178,0.3467661691542288,17.125,12.71875,0.6875,0.5404497513660022,0.5882352941176471,0.4166666666666667,0
69.0625,0.4806265457543281,0.367112810707457,0.3012672811059907,0.6964285714285714,21.0,0.2772532188841202,0.617741935483871,12.84375,14.375,3.65625,66.5,0.4568403908794788,0.3211009174311927,0.3073886068809927,21.375,15.09375,0.5625,0.479135898587147,0.5882352941176471,0.5,88.70588235294117,0.5123068116771609,0.3775100401606425,0.221826280623608,0.7539863325740319,25.823529411764707,0.3875181422351234,0.6668960770818995,16.735294117647058,14.676470588235292,4.588235294117647,72.73529411764706,0.4698879551820728,0.3320209973753281,0.347945205479452,16.441176470588236,16.352941176470587,0.9411764705882352,0.5731214818379756,1.0,0.8571428571428571,0
73.33333333333333,0.528,0.3849840255591054,0.3575099942889777,0.7261055634807418,21.24242424242424,0.296028880866426,0.6071133167907361,14.87878787878788,12.727272727272728,4.666666666666667,67.27272727272727,0.4724689165186501,0.3691176470588235,0.3765227021040974,17.848484848484848,14.272727272727272,0.6363636363636364,0.5450961629058905,0.65,0.4375,68.42424242424242,0.489504617968094,0.3483333333333333,0.3350083752093802,0.6808199121522694,20.696969696969692,0.3081347576006573,0.6623164763458401,12.515151515151516,12.909090909090908,3.939393939393939,63.39393939393939,0.4535472972972973,0.3186813186813186,0.3498077979132344,16.78787878787879,13.303030303030305,0.6666666666666666,0.5656190187059328,0.5,0.8,0
77.71875,0.4974321349963316,0.3594771241830065,0.2519209659714599,0.7186440677966102,27.65625,0.3526058631921824,0.6231983527796843,14.8125,13.59375,8.78125,68.625,0.4008438818565401,0.3484626647144949,0.3244655581947743,15.6875,12.21875,0.75,0.5545822042000541,0.5333333333333333,0.6666666666666666,65.0,0.48515625,0.3389830508474576,0.2694063926940639,0.6735668789808917,19.03030303030303,0.3018707482993197,0.6469072164948454,13.12121212121212,14.848484848484848,3.121212121212121,63.0,0.4813895781637717,0.3410852713178294,0.2991304347826087,17.696969696969695,15.424242424242424,0.6060606060606061,0.516040732024543,0.5,0.6666666666666666,0
80.57575757575758,0.5058626465661642,0.404054054054054,0.3826266804550155,0.7357237715803453,22.818181818181817,0.2804878048780488,0.6072485207100592,18.0,14.484848484848484,3.575757575757576,74.36363636363636,0.4797645327446652,0.3470588235294117,0.3334968121628249,19.484848484848484,15.0,0.7878787878787878,0.5500820117798987,0.5,0.7333333333333333,76.8125,0.4799416484318016,0.3829059829059829,0.299079754601227,0.6831395348837209,21.5,0.2902476780185758,0.5829228243021346,14.5,11.09375,3.59375,71.0625,0.491566265060241,0.3732928679817905,0.3461134453781512,15.125,17.375,0.6875,0.5054690147690576,0.6,0.5454545454545454,0
65.09375,0.4650655021834061,0.4094616639477977,0.4009156311314584,0.7433903576982893,20.09375,0.2979351032448377,0.6539855072463768,11.90625,13.625,2.625,61.78125,0.4460500963391137,0.351493848857645,0.3540759178593652,19.09375,12.125,0.65625,0.4903176854002942,0.5882352941176471,0.5555555555555556,82.40625,0.516545601291364,0.3639798488664987,0.3905558288243974,0.6542056074766355,23.40625,0.3382245047688921,0.6036682615629984,17.875,12.90625,3.3125,70.875,0.5077054794520548,0.3095975232198142,0.3561190738699007,22.34375,17.96875,0.875,0.5872650032402812,0.7647058823529411,0.8235294117647058,0
74.58823529411765,0.4897084048027444,0.3858381502890173,0.3724434876210979,0.7144578313253012,24.41176470588235,0.273667462211615,0.6281276962899051,14.441176470588236,12.735294117647058,2.176470588235294,70.67647058823529,0.5304268846503178,0.3710777626193724,0.3996728462377317,17.647058823529413,16.852941176470587,0.7058823529411765,0.4709857386985086,0.55,0.7692307692307693,74.84848484848484,0.4865073245952197,0.3772189349112426,0.3426254434870755,0.6889580093312597,19.484848484848484,0.3263403263403263,0.6110283159463488,12.666666666666666,9.242424242424242,5.03030303030303,64.9090909090909,0.4362703165098374,0.332436069986541,0.3885983263598326,17.21212121212121,12.151515151515152,0.8181818181818182,0.5755149589981104,0.6875,0.75,0
79.1875,0.4963924963924964,0.3798219584569733,0.3271844660194175,0.6230031948881789,19.5625,0.3705621301775147,0.587327376116978,15.8125,14.75,5.59375,69.5,0.490622655663916,0.298311444652908,0.2856377277599142,19.28125,17.8125,0.71875,0.5627909804110078,0.5625,0.5833333333333334,72.84375,0.4765494137353434,0.3424242424242424,0.3559870550161812,0.723314606741573,22.25,0.3431528662420382,0.6188034188034188,13.6875,14.21875,2.90625,69.3125,0.4842639593908629,0.3701492537313433,0.404833836858006,23.75,16.53125,0.625,0.5512006473480061,0.4705882352941176,0.6666666666666666,0
72.26666666666667,0.5094760312151616,0.3663101604278075,0.4547112462006079,0.7646017699115044,18.83333333333333,0.3390639923591213,0.6403508771929824,14.433333333333334,11.433333333333334,2.4,61.03333333333333,0.4916839916839917,0.3381410256410256,0.3934426229508196,12.533333333333331,15.2,0.8666666666666667,0.5222504848447889,0.8125,0.6923076923076923,76.61290322580645,0.515728476821192,0.3862068965517241,0.3243847874720358,0.7063369397217929,20.870967741935484,0.3377541998231653,0.6079791847354726,12.580645161290322,13.96774193548387,3.645161290322581,65.12903225806451,0.4604051565377532,0.3247011952191235,0.3161209068010076,24.451612903225808,17.483870967741936,0.8064516129032258,0.4932112206078964,0.7222222222222222,0.5,0
69.25,0.4754990925589836,0.335180055401662,0.3958333333333333,0.7453625632377741,18.53125,0.2779156327543424,0.6362889983579638,14.53125,10.625,2.84375,61.9375,0.4678308823529412,0.3018575851393189,0.3725490196078431,17.71875,14.625,0.78125,0.5294965380560274,0.5454545454545454,0.7777777777777778,81.18181818181819,0.5483870967741935,0.398576512455516,0.2917964693665628,0.7077562326869806,21.87878787878788,0.3484978540772532,0.6606060606060606,18.484848484848484,12.909090909090908,6.121212121212121,61.66666666666666,0.4092900964066608,0.3404558404558404,0.3809007053716766,17.181818181818183,15.848484848484848,0.9090909090909092,0.5395473399100552,0.8,0.7142857142857143,0
74.14285714285714,0.5118715083798883,0.3401898734177215,0.3062015503875969,0.657608695652174,21.02857142857143,0.3713450292397661,0.6178923426838514,15.914285714285716,12.2,3.2857142857142856,65.2,0.4705426356589147,0.327007299270073,0.3468354430379747,16.314285714285713,14.114285714285714,0.7428571428571429,0.5517261455040966,0.5882352941176471,0.6923076923076923,71.3030303030303,0.5142231947483589,0.3727272727272727,0.2429596907785753,0.7309562398703403,18.696969696969692,0.3691335740072202,0.639344262295082,17.636363636363637,13.666666666666666,4.363636363636363,62.0,0.4515555555555555,0.3171806167400881,0.3770764119601329,17.606060606060606,12.454545454545457,0.7575757575757576,0.5478173103446888,0.5,0.7142857142857143,0
75.90625,0.4908802537668517,0.3589341692789968,0.3359662980516061,0.7009735744089013,22.46875,0.3428120063191153,0.5988700564971752,15.125,13.25,3.84375,64.3125,0.4658803706823926,0.2947761194029851,0.3110853163087638,22.03125,16.9375,0.71875,0.558953966270447,0.5333333333333333,0.3333333333333333,70.66666666666667,0.481981981981982,0.3595959595959596,0.270935960591133,0.6955345060893099,22.393939393939394,0.3530844155844156,0.6500383729854182,14.212121212121213,12.272727272727272,5.181818181818182,60.60606060606061,0.4163512490537471,0.3353783231083844,0.2701657458563536,18.63636363636364,11.787878787878787,0.7878787878787878,0.5376861055391845,0.625,0.7692307692307693,0
71.12121212121212,0.512,0.3560885608856088,0.3024553571428571,0.6379084967320261,23.181818181818183,0.3122977346278317,0.6764484574868322,13.333333333333334,12.636363636363637,4.212121212121212,61.93939393939394,0.4179894179894179,0.3390119250425894,0.3073298429319371,15.515151515151516,11.454545454545457,0.696969696969697,0.546194858156232,0.5714285714285714,0.4285714285714285,74.03030303030303,0.5294561933534743,0.3378378378378378,0.2812160694896851,0.7360912981455064,21.24242424242424,0.3614248479582971,0.688,14.393939393939394,12.303030303030305,3.636363636363636,59.63636363636363,0.468,0.3416149068322981,0.2787074437391806,13.484848484848484,14.87878787878788,0.9090909090909092,0.5512420618580817,0.9375,0.875,0
80.61290322580645,0.4842022116903633,0.4100156494522691,0.3354330708661417,0.7356495468277946,21.35483870967742,0.3427385892116182,0.6513353115727003,18.93548387096774,13.0,3.774193548387097,70.51612903225806,0.447172619047619,0.3412816691505216,0.3330024813895781,14.838709677419354,12.612903225806452,0.7741935483870968,0.5293831928304501,0.5,0.6363636363636364,67.0625,0.5288932419196866,0.3813084112149533,0.3438303341902313,0.7334410339256866,19.34375,0.2548618219037871,0.6640851887705711,13.6875,10.34375,2.875,57.0625,0.4632075471698113,0.3365949119373776,0.3252705283259071,14.15625,13.375,0.75,0.5469678003377116,0.7894736842105263,0.5454545454545454,0
84.125,0.5174418604651163,0.3842173350582147,0.39099645928174,0.6946182728410513,24.96875,0.3128362797847809,0.6114151681000782,15.03125,13.59375,4.0,69.3125,0.4709993011879804,0.3276955602536998,0.2484243697478991,19.03125,18.59375,0.84375,0.5672991956334723,0.75,0.5,74.6969696969697,0.5056089743589743,0.3576751117734724,0.3496612819176654,0.679324894514768,21.545454545454547,0.3095611285266457,0.6317485898468976,15.454545454545457,10.93939393939394,5.121212121212121,63.27272727272727,0.451063829787234,0.3543165467625899,0.3212016175621028,20.424242424242426,15.606060606060606,0.696969696969697,0.5495713585879133,0.5789473684210527,0.4285714285714285,0
78.76666666666667,0.5015723270440252,0.3241042345276873,0.3255567338282078,0.6950354609929078,23.5,0.3837025316455696,0.6177924217462932,15.733333333333333,15.166666666666666,3.633333333333333,68.96666666666667,0.4469889737065309,0.3680297397769517,0.3133372160745486,21.433333333333334,16.4,0.6333333333333333,0.5560763071536668,0.3571428571428571,0.5,67.33333333333333,0.4915682967959527,0.3588785046728971,0.3108657757117954,0.7090103397341211,20.51515151515152,0.3350831146106737,0.6666666666666666,12.787878787878787,12.090909090909092,3.333333333333333,53.75757575757576,0.4128360797918473,0.3113879003558719,0.3276967930029154,13.212121212121213,13.848484848484848,0.8787878787878788,0.5307238135432879,0.8666666666666667,0.6666666666666666,0
68.71875,0.4530141843971631,0.3699059561128526,0.3612684031710079,0.7063253012048193,20.75,0.2965403624382207,0.6195652173913043,13.375,12.90625,4.28125,61.1875,0.4719101123595505,0.3504098360655737,0.313624678663239,20.625,17.75,0.75,0.5075467017086518,0.5333333333333333,0.625,75.33333333333333,0.5285067873303168,0.3914373088685015,0.3718021603183627,0.7503410641200545,22.21212121212121,0.337568058076225,0.6528332003192339,15.545454545454543,13.272727272727272,3.4545454545454546,62.333333333333336,0.4462365591397849,0.3353028064992615,0.3775794757389849,17.12121212121212,13.090909090909092,0.8181818181818182,0.55588040221765,0.6875,0.6666666666666666,0
69.71875,0.5564516129032258,0.3803030303030303,0.3995157384987893,0.6654804270462633,17.5625,0.3056894889103182,0.6229635376260667,15.6875,13.21875,4.9375,57.96875,0.4026666666666667,0.2991596638655462,0.3459302325581395,19.21875,12.78125,0.84375,0.5522103116090764,0.6875,0.8571428571428571,77.3225806451613,0.545615589016829,0.3607427055702917,0.4004248539564524,0.7286012526096033,15.451612903225806,0.3093333333333333,0.6652286453839517,16.774193548387096,12.193548387096774,3.290322580645161,63.12903225806452,0.4635826771653543,0.3449419568822554,0.3724521309450277,19.677419354838708,16.580645161290324,0.8064516129032258,0.4926294222002431,0.7777777777777778,0.375,0
68.42424242424242,0.489504617968094,0.3483333333333333,0.3350083752093802,0.6808199121522694,20.696969696969692,0.3081347576006573,0.6623164763458401,12.515151515151516,12.909090909090908,3.939393939393939,63.39393939393939,0.4535472972972973,0.3186813186813186,0.3498077979132344,16.78787878787879,13.303030303030305,0.6666666666666666,0.5656190187059328,0.5,0.8,71.9375,0.5246350364963503,0.3423295454545454,0.3911111111111111,0.6549618320610687,20.46875,0.3082644628099174,0.6485225505443235,14.8125,13.25,4.90625,61.34375,0.4233766233766233,0.3099041533546325,0.3514879281302639,18.46875,14.4375,0.75,0.5726845804819826,0.6,0.4,0
73.09375,0.534965034965035,0.3343328335832084,0.368304803975704,0.6435786435786436,21.65625,0.3197056418642682,0.6372480889506602,13.21875,15.28125,7.9375,65.0625,0.3937547600913937,0.3199426111908178,0.3467661691542288,17.125,12.71875,0.6875,0.5404497513660022,0.5882352941176471,0.4166666666666667,79.67647058823529,0.5327313769751693,0.3501945525291828,0.3671428571428571,0.5955610357583231,23.852941176470587,0.3310344827586207,0.6511127063890882,16.029411764705884,12.205882352941176,6.088235294117647,60.61764705882353,0.4167883211678832,0.298372513562387,0.2875715028601144,18.529411764705884,16.58823529411765,0.9705882352941176,0.5476690133057227,1.0,0.75,0
